nan,1
100% Cotton,2
Plaid,3
95% Acrylic 5% Polyester,4
100% Cottton,5
Cashmere,6
100% PIma Cotton,7
Tweed,8
100% Mercerized Cotton,9
Terry,10
90% Cotton 10% Cashmere,11
100% Polyester,12
100% Pima Cotton,13
100% Cotton Valeur,14
1,15
60% Cotton 40% PES,16
100 % Cotton,17
100% Silk,18
100% China,19
96% Cotton 4% Lycra,20
57% Polyester 43% Cotton,21
70% Cotton 30% Polyester,22
80% Wool 20% Polyamide,23
80% Wool 20% ,24
67% Polyester 33% Cotton,25
98% Cotton 2% Polyurethane,26
95/5 Spandex,27
97% Cotton 3% Polyurethene,28
95% Cotton 5% Spandex,29
50% Cotton/50% Polyester,30
100% Acrylic,31
80% Nylon 20% Spandex,32
80% Cotton 20% Polyester,33
75% Cotton 25% Polyester ,34
100% COtton,35
60% Cotton 40% Polyester,36
65% Polyester 35% Cotton,37
55% Cotton 45% Polyester,38
100% Organic Cotton,39
!00% Cotton,40
99% Cotton 1% Elasthanne,41
Valores,42
97/3 Elasthanine,43
100% Polyamide,44
100% Polamide,45
55% Wool 45% Cotton,46
53% Wool 47% Cotton,47
95% cotton 5% Polyamide ,48
85% Cotton 15% Polyamide,49
99% Cotton 1% Elasthane,50
99& Cotton 1% Elasthane,51
93% Cotton 7% Lycra,52
94% Cotton 6% Elasthanne Lycra,53
98% Cotton 2% Elasthanne,54
100% Cotton Terry,55
57% Cotton 43% Wool,56
89% Wool 11% Cashmere,57
57% Wool 43% Cotton,58
86% Cotton 6% Viscose 4% Polyamide 4% Polyester,59
100% Coton,60
63% Rayon 32% Nylon 5% Elastane,61
100% Ramie,62
80/20 Velour,63
70% Cotton 12% Cashmere 18% Spandex,64
80% Cotton 20% Polyester ,65
Ramie,66
45% Cotton 55% Linen,67
70/30 Spandex,68
70% Cotton 30% Spandex,69
92% Cashmere 8% Cashmere,70
92% Cotton 8% Cashmere,71
85% Cotton 15% Cashmere,72
Velour 80/20,73
Linen,74
41% Cotton 32% Linen 27% Polyester,75
100% Wool,76
99% Cotton 1% Spandex,77
